Timestamp,Open,High,Low,Close,Volume,Open Interest
2025-06-21 11:00:00,49738.12,49742.31,49683.51,49691.48,1991719,0
2025-06-21 11:05:00,49691.48,49695.92,49653.52,49662.67,1206628,0
2025-06-21 11:10:00,49662.67,49669.36,49646.67,49648.12,479166,0
2025-06-21 11:15:00,49648.12,49655.44,49647.83,49649.08,576790,0
2025-06-21 11:20:00,49649.08,49651.38,49628.92,49629.02,1244226,0
2025-06-21 11:25:00,49629.02,49643.11,49621.08,49637.06,1474050,0
2025-06-21 11:30:00,49637.06,49638.08,49628.73,49637.78,1325516,0
2025-06-21 11:35:00,49637.78,49649.98,49630.84,49637.98,918512,0
2025-06-21 11:40:00,49637.98,49640.38,49628.59,49640.2,1405693,0
2025-06-21 11:45:00,49640.2,49659.8,49631.64,49649.86,1193071,0
2025-06-21 11:50:00,49649.86,49663.46,49629.18,49631.55,1488934,0
2025-06-21 11:55:00,49631.55,49648.2,49622.43,49623.89,1772652,0
2025-06-21 12:00:00,49623.89,49624.08,49603.66,49614.22,1381550,0
2025-06-21 12:05:00,49614.22,49619.55,49582.25,49592.82,1454447,0
2025-06-21 12:10:00,49592.82,49598.45,49592.4,49595.46,995259,0
2025-06-21 12:15:00,49595.46,49611.17,49592.42,49598.35,1606890,0
2025-06-21 12:20:00,49598.35,49605.12,49591.51,49603.18,1535969,0
2025-06-21 12:25:00,49603.18,49636.48,49602.97,49626.68,1052479,0
2025-06-21 12:30:00,49626.68,49645.19,49623.1,49631.37,1159815,0
2025-06-21 12:35:00,49631.37,49634.08,49621.37,49622.7,1083974,0
2025-06-21 12:40:00,49622.7,49640.18,49622.27,49638.2,817870,0
2025-06-21 12:45:00,49638.2,49654.49,49624.8,49643.21,1086062,0
2025-06-21 12:50:00,49643.21,49644.52,49638.85,49643.25,1094394,0
2025-06-21 12:55:00,49643.25,49644.39,49629.8,49633.53,960347,0
2025-06-21 13:00:00,49633.53,49647.62,49594.04,49616.41,724300,0
2025-06-21 13:05:00,49616.41,49624.31,49579.8,49580.66,1447516,0
2025-06-21 13:10:00,49580.66,49582.07,49566.42,49570.78,841733,0
2025-06-21 13:15:00,49570.78,49570.95,49540.52,49553.6,737542,0
2025-06-21 13:20:00,49553.6,49559.9,49518.07,49520.1,1350802,0
2025-06-21 13:25:00,49520.1,49532.34,49465.2,49470.67,413524,0
2025-06-21 13:30:00,49470.67,49485.72,49460.88,49467.84,747605,0
2025-06-21 13:35:00,49467.84,49500.22,49449.08,49473.75,1238168,0
2025-06-21 13:40:00,49473.75,49477.27,49432.99,49434.7,1234201,0
2025-06-21 13:45:00,49434.7,49441.14,49387.24,49399.2,1549989,0
2025-06-21 13:50:00,49399.2,49410.77,49359.72,49372.88,1111393,0
2025-06-21 13:55:00,49372.88,49397.17,49366.29,49387.09,1045564,0
2025-06-21 14:00:00,49387.09,49399.68,49378.34,49381.95,1078586,0
2025-06-21 14:05:00,49381.95,49382.37,49355.91,49366.67,1077481,0
2025-06-21 14:10:00,49366.67,49371.33,49341.08,49345.65,684509,0
2025-06-21 14:15:00,49345.65,49358.01,49315.61,49317.32,1352978,0
2025-06-21 14:20:00,49317.32,49322.01,49257.3,49258.63,1148973,0
2025-06-21 14:25:00,49258.63,49262.73,49218.74,49236.26,1388545,0
2025-06-21 14:30:00,49236.26,49238.85,49216.01,49223.99,620409,0
2025-06-21 14:35:00,49223.99,49237.3,49212.25,49213.92,635490,0
2025-06-21 14:40:00,49213.92,49214.36,49197.3,49204.43,1229475,0
2025-06-21 14:45:00,49204.43,49208.93,49133.81,49142.09,885178,0
2025-06-21 14:50:00,49142.09,49145.48,49099.17,49112.71,1358301,0
2025-06-21 14:55:00,49112.71,49113.1,49100.11,49107.27,733382,0
2025-06-21 15:00:00,49107.27,49124.62,49098.48,49112.15,974846,0
2025-06-21 15:05:00,49112.15,49126.24,49099.89,49101.1,1239334,0
2025-06-21 15:10:00,49101.1,49105.21,49064.85,49065.59,984416,0
2025-06-21 15:15:00,49065.59,49083.76,49057.27,49060.13,1513143,0
2025-06-21 15:20:00,49060.13,49075.05,49057.64,49071.83,867798,0
2025-06-21 15:25:00,49071.83,49076.32,49052.41,49059.07,1291040,0
